"File: DDELog(Excel:M16	1	1)::C:\Users\user\Desktop\clemens\20_07_22_DRG_AOP\M16_DRG_20_7\M16.LOG"
"Date: Wed Jul 20 2022 14:26:16.938"
0.0000, "Wavelength Names:	340	385	GFP	Wavelength 4	555"
"Time (sec)"
36.6980
83.7060
0.0000, "Clock reset to 0.0"
"Region 1: [Location: (322, 168), Size: (34, 28), Area: 732]"
"Region 2: [Location: (396, 250), Size: (40, 42), Area: 1300]"
"Region 3: [Location: (452, 415), Size: (21, 21), Area: 305]"
"Region 4: [Location: (399, 416), Size: (32, 33), Area: 812]"
"Region 5: [Location: (351, 252), Size: (21, 21), Area: 305]"
"Region 6: [Location: (321, 257), Size: (25, 47), Area: 913]"
"Region 7: [Location: (293, 359), Size: (21, 21), Area: 305]"
"Region 8: [Location: (275, 356), Size: (21, 22), Area: 358]"
"Region 9: [Location: (268, 342), Size: (21, 21), Area: 305]"
"Region 10: [Location: (170, 182), Size: (37, 33), Area: 933]"
"Region 11: [Location: (1, 41), Size: (21, 21), Area: 305]"
"Region 12: [Location: (73, 121), Size: (27, 28), Area: 584]"
"Region 13: [Location: (24, 250), Size: (29, 31), Area: 695]"
"Time (sec)", "R1 W1 Avg", "R1 W2 Avg", "R2 W1 Avg", "R2 W2 Avg", "R3 W1 Avg", "R3 W2 Avg", "R4 W1 Avg", "R4 W2 Avg", "R5 W1 Avg", "R5 W2 Avg", "R6 W1 Avg", "R6 W2 Avg", "R7 W1 Avg", "R7 W2 Avg", "R8 W1 Avg", "R8 W2 Avg", "R9 W1 Avg", "R9 W2 Avg", "R10 W1 Avg", "R10 W2 Avg", "R11 W1 Avg", "R11 W2 Avg", "R12 W1 Avg", "R12 W2 Avg", "R13 W1 Avg", "R13 W2 Avg"
196.0090, 1668.7787, 3157.6011, 1662.4538, 2388.8631, 1634.8721, 2417.4066, 1640.6909, 2907.2155, 1636.5639, 2596.7049, 1623.0088, 2308.7842, 1643.0820, 2964.4656, 1646.3268, 2970.2570, 1645.9672, 2649.9869, 1634.3912, 2562.1490, 1660.7508, 3384.8459, 1597.3836, 1623.3801, 1592.2518, 1609.4748
197.0090, 1667.1762, 3154.8607, 1663.2454, 2375.2277, 1632.8984, 2418.8426, 1640.0062, 2901.5333, 1638.4230, 2588.5738, 1621.7065, 2310.3647, 1642.1902, 2966.6393, 1646.8603, 2974.3771, 1647.4230, 2636.7148, 1635.1811, 2559.5220, 1661.9508, 3375.7246, 1599.4452, 1625.0342, 1592.9986, 1610.5079
198.0090, 1667.1544, 3155.2910, 1664.4485, 2359.8815, 1632.8721, 2424.1443, 1641.1638, 2903.4803, 1638.9115, 2593.9148, 1622.9726, 2313.4107, 1639.5967, 2966.3475, 1644.3883, 2976.9330, 1644.6361, 2652.4885, 1634.3891, 2556.8617, 1658.2984, 3378.5377, 1597.8134, 1621.5925, 1594.2763, 1607.8576
199.0090, 1668.4194, 3162.7568, 1664.2608, 2346.1946, 1633.7049, 2418.7574, 1638.9384, 2901.5948, 1638.5803, 2583.3607, 1622.1742, 2313.1435, 1639.3541, 2963.9705, 1643.9413, 2981.5615, 1644.1049, 2655.8721, 1635.3998, 2560.2926, 1659.8885, 3379.2590, 1597.7894, 1623.9932, 1594.2892, 1609.1252
200.0090, 1666.5492, 3160.2445, 1666.2831, 2333.7123, 1634.6131, 2420.7705, 1640.0135, 2905.1305, 1640.8361, 2584.9443, 1622.8368, 2310.8532, 1640.1475, 2968.7279, 1645.4609, 2982.9385, 1645.0984, 2662.0492, 1634.2047, 2555.2015, 1657.3082, 3375.6525, 1598.7123, 1622.3973, 1593.8489, 1609.0748
201.0090, 1666.2678, 3159.4973, 1665.2115, 2321.1038, 1634.1967, 2421.0984, 1641.8633, 2902.4126, 1638.0328, 2579.4754, 1621.8467, 2306.7054, 1638.6656, 2969.1246, 1645.6620, 2980.6899, 1645.3443, 2656.8885, 1633.4727, 2555.6056, 1657.7344, 3370.5279, 1595.0788, 1622.5205, 1594.3165, 1610.4561
202.0090, 1665.2923, 3164.7172, 1664.1908, 2305.5308, 1632.8000, 2416.2852, 1638.5665, 2899.2697, 1638.6164, 2580.4164, 1623.7766, 2300.4250, 1641.5443, 2967.6787, 1646.8575, 2985.6564, 1646.6918, 2668.4623, 1633.9346, 2554.1458, 1658.6131, 3369.9705, 1597.3716, 1623.4743, 1594.0835, 1610.9885
203.0090, 1667.2049, 3158.4877, 1664.7923, 2292.5877, 1633.8328, 2417.3410, 1640.0837, 2897.9520, 1640.6557, 2577.0164, 1622.9726, 2297.2125, 1641.0426, 2972.7082, 1645.7263, 2982.9749, 1645.9115, 2667.1443, 1633.4534, 2552.5005, 1654.7180, 3360.3902, 1596.5925, 1622.7654, 1593.5281, 1609.9396
204.0090, 1664.6626, 3163.7842, 1665.7892, 2277.3892, 1632.8721, 2416.1607, 1637.5468, 2898.7254, 1639.7639, 2573.7180, 1623.0033, 2293.9419, 1640.5377, 2964.7705, 1647.0028, 2981.2737, 1645.0984, 2660.0951, 1633.1468, 2553.8639, 1656.5869, 3365.3377, 1597.6010, 1621.6781, 1593.4072, 1609.3525
205.0090, 1667.3265, 3161.1762, 1664.9300, 2268.3085, 1633.5836, 2416.1279, 1639.5862, 2889.4988, 1639.1508, 2572.6033, 1622.2946, 2287.7711, 1641.4623, 2973.9344, 1645.6592, 2977.1397, 1644.5574, 2664.5049, 1633.3248, 2550.5113, 1657.4918, 3362.3738, 1597.1182, 1624.0223, 1592.6993, 1610.8446
206.0090, 1666.5383, 3161.4617, 1665.2577, 2257.8031, 1636.2689, 2416.7672, 1641.6392, 2878.1921, 1637.7574, 2565.0754, 1623.5783, 2283.8642, 1640.9639, 2968.2951, 1644.6676, 2983.2598, 1645.6951, 2660.2000, 1634.9904, 2546.5745, 1656.9344, 3364.1246, 1596.9880, 1622.3647, 1593.3180, 1610.7597
207.0090, 1666.4399, 3163.1817, 1667.0308, 2248.0215, 1636.0525, 2409.1344, 1640.1268, 2875.9200, 1637.6525, 2562.8754, 1623.6342, 2277.7371, 1641.3738, 2966.4361, 1644.4553, 2986.7458, 1643.6951, 2669.0361, 1632.8885, 2547.3923, 1658.1115, 3370.8066, 1596.2740, 1622.3579, 1593.8734, 1611.2331
208.0090, 1666.5956, 3155.0301, 1667.9292, 2236.4300, 1633.6230, 2414.2623, 1638.7118, 2874.6564, 1640.8885, 2559.0459, 1622.6495, 2277.0372, 1639.8820, 2972.6951, 1644.2737, 2983.0866, 1644.8689, 2662.1738, 1633.9110, 2545.9432, 1657.8852, 3367.0885, 1597.7414, 1624.2329, 1594.1942, 1611.4230
209.0090, 1668.0027, 3159.8101, 1666.9531, 2223.2038, 1632.6098, 2411.6459, 1641.1034, 2879.5308, 1636.6492, 2548.2000, 1622.9354, 2273.9901, 1640.1770, 2967.0000, 1644.7374, 2981.9916, 1648.1902, 2667.4066, 1637.1318, 2546.5541, 1657.3246, 3350.5311, 1597.1027, 1622.5959, 1593.8187, 1609.2835
210.0090, 1666.6530, 3150.8538, 1667.1300, 2213.1408, 1634.5541, 2414.7574, 1641.4433, 2877.0813, 1640.5443, 2548.4787, 1623.9365, 2273.3658, 1640.7967, 2971.0754, 1645.5503, 2981.3017, 1644.0689, 2660.7836, 1633.8917, 2547.1758, 1659.6525, 3354.0820, 1597.4880, 1623.6147, 1593.5036, 1610.1914
211.0090, 1665.5929, 3151.4044, 1666.4908, 2204.9431, 1633.7803, 2410.1443, 1639.4101, 2879.3596, 1637.9738, 2545.2197, 1623.0372, 2273.7996, 1639.5344, 2966.5934, 1644.9190, 2981.9078, 1645.1770, 2662.6230, 1635.0429, 2545.1083, 1658.8852, 3354.8295, 1597.0325, 1623.5325, 1593.3223, 1611.8360
212.0090, 1666.3839, 3147.3893, 1667.6023, 2198.0877, 1633.3180, 2407.8066, 1640.0776, 2869.5640, 1640.5639, 2541.5049, 1623.2705, 2273.5027, 1639.6820, 2961.7082, 1646.1285, 2978.3156, 1643.9869, 2657.7082, 1634.6377, 2543.7256, 1658.6820, 3347.0393, 1598.4247, 1622.0856, 1594.9914, 1611.3281
213.0090, 1665.9549, 3151.4536, 1667.1600, 2188.8777, 1632.4197, 2413.0984, 1639.6884, 2870.3867, 1637.9279, 2535.5574, 1623.3735, 2276.7196, 1639.5377, 2961.2885, 1646.7430, 2974.5335, 1644.9541, 2654.8230, 1635.6420, 2542.8832, 1658.6754, 3345.5115, 1596.2466, 1622.2260, 1593.7683, 1610.0863
214.0090, 1667.0041, 3147.7309, 1667.8185, 2178.2262, 1631.9115, 2412.8000, 1640.9655, 2872.9113, 1639.8984, 2528.6066, 1623.1939, 2275.4118, 1639.7967, 2964.6557, 1643.4497, 2971.8184, 1643.8262, 2657.1574, 1636.4512, 2542.6442, 1657.5377, 3341.7213, 1597.6678, 1623.9401, 1595.2950, 1609.0115
215.0090, 1665.6598, 3146.2650, 1668.3046, 2173.4692, 1632.5246, 2413.5738, 1639.2475, 2877.0086, 1640.2098, 2523.3705, 1623.7306, 2277.2114, 1641.6623, 2956.7672, 1643.7067, 2974.0503, 1645.4000, 2656.0951, 1634.2690, 2540.1200, 1658.6262, 3347.9279, 1597.0634, 1624.1884, 1593.2691, 1609.3511
216.0090, 1666.1899, 3143.8975, 1668.8754, 2166.2492, 1632.4820, 2411.1148, 1641.8719, 2879.5025, 1639.8525, 2515.7082, 1623.9233, 2280.6659, 1640.8295, 2956.1377, 1646.5140, 2976.4050, 1646.0098, 2656.0131, 1633.9507, 2538.9925, 1657.0820, 3356.6295, 1598.2192, 1622.3818, 1594.4935, 1610.6993
217.0090, 1665.9590, 3143.6270, 1669.7762, 2160.3831, 1632.8459, 2407.3475, 1639.7451, 2879.3978, 1641.5148, 2517.3279, 1622.7656, 2279.3439, 1640.2623, 2956.8000, 1644.1425, 2970.3659, 1646.3934, 2656.5803, 1634.0461, 2535.8414, 1655.8230, 3351.6197, 1597.0668, 1621.7414, 1593.5597, 1611.1309
218.0090, 1664.9549, 3139.7937, 1668.5608, 2151.7338, 1632.6787, 2404.2656, 1639.7328, 2864.1416, 1639.9967, 2519.2393, 1622.8269, 2280.7065, 1640.8066, 2959.3082, 1645.8827, 2972.4106, 1645.2557, 2657.3049, 1634.4577, 2533.7631, 1658.3180, 3351.4000, 1596.6935, 1623.6849, 1593.9928, 1610.7612
219.0090, 1665.2473, 3133.7445, 1669.5315, 2145.3338, 1634.6000, 2407.6590, 1641.4187, 2856.4520, 1641.3934, 2518.3213, 1623.4326, 2283.2705, 1641.0787, 2963.5574, 1647.2263, 2967.8101, 1645.6131, 2653.1541, 1633.5305, 2533.7535, 1657.1639, 3345.3770, 1597.3065, 1623.6147, 1594.0475, 1611.1712
220.0090, 1665.6571, 3136.1230, 1667.9223, 2138.8869, 1632.2328, 2407.5705, 1639.7956, 2849.7611, 1638.2197, 2512.1574, 1622.4819, 2282.2388, 1639.7836, 2955.2525, 1645.5642, 2966.7067, 1646.5607, 2655.4295, 1634.5445, 2532.1136, 1657.3574, 3348.2230, 1597.8836, 1622.3613, 1593.2820, 1610.0791
221.0090, 1664.1667, 3132.1161, 1668.3846, 2134.7862, 1634.3213, 2407.8426, 1641.3411, 2842.7118, 1638.3377, 2514.4459, 1621.3363, 2282.2607, 1638.4230, 2961.4328, 1646.6983, 2974.0866, 1645.5738, 2656.0393, 1636.3955, 2533.2497, 1659.3869, 3355.3803, 1596.5308, 1623.9486, 1593.4863, 1609.1007
222.0090, 1666.1161, 3132.8128, 1669.0162, 2130.9154, 1634.1246, 2404.6295, 1638.8079, 2841.3830, 1638.7082, 2508.5705, 1622.6035, 2281.1884, 1639.5311, 2960.9377, 1644.1732, 2967.8128, 1645.2885, 2658.5410, 1635.1265, 2531.9046, 1657.6984, 3351.4787, 1597.9247, 1621.9418, 1592.7971, 1607.6734
223.0090, 1664.2678, 3131.2541, 1667.9700, 2126.3592, 1635.3279, 2405.0033, 1642.5209, 2840.2697, 1639.0000, 2505.8131, 1623.1796, 2278.5170, 1639.1803, 2960.1508, 1645.1704, 2977.2793, 1645.8984, 2658.6000, 1634.4620, 2531.5927, 1659.8656, 3347.3934, 1596.5360, 1623.9178, 1593.0173, 1610.8388
224.0090, 1664.2172, 3129.3948, 1669.0946, 2124.5477, 1633.0000, 2403.2262, 1639.8793, 2836.2426, 1638.1443, 2504.4590, 1621.6670, 2281.6802, 1637.2459, 2963.1574, 1642.3603, 2971.1732, 1644.3770, 2650.9213, 1634.6506, 2530.3473, 1660.1344, 3351.5541, 1596.8493, 1623.1952, 1592.6978, 1608.8302
225.0090, 1666.0301, 3128.4126, 1667.8823, 2124.5954, 1632.7738, 2403.5311, 1640.3485, 2838.9532, 1638.8492, 2505.0393, 1622.8248, 2285.8313, 1641.7377, 2959.8623, 1643.6927, 2976.9022, 1646.6689, 2653.5836, 1634.4416, 2531.8746, 1658.9738, 3352.6426, 1596.8442, 1622.6849, 1593.2115, 1610.5727
226.0090, 1665.8825, 3133.5943, 1668.3223, 2122.1831, 1633.5475, 2405.1967, 1640.2894, 2843.9076, 1641.0820, 2496.2557, 1624.0712, 2287.7207, 1642.0525, 2959.8951, 1645.5084, 2979.8994, 1643.7344, 2661.1836, 1634.5970, 2530.2551, 1658.3148, 3348.9672, 1598.0993, 1624.5137, 1593.3986, 1610.3640
227.0090, 1666.6407, 3125.4467, 1670.1869, 2120.5215, 1633.3213, 2397.1738, 1640.4667, 2844.0985, 1638.1934, 2495.6164, 1623.3012, 2291.7842, 1641.2328, 2957.2230, 1644.4804, 2973.0391, 1647.4361, 2657.2492, 1634.6710, 2525.5198, 1658.2164, 3345.4393, 1598.3356, 1622.8664, 1594.3928, 1609.7669
228.0090, 1664.8852, 3127.9577, 1670.3262, 2120.7562, 1635.1574, 2402.0852, 1641.7599, 2841.1601, 1639.5410, 2488.6361, 1624.0066, 2294.6002, 1640.8984, 2969.6787, 1646.0894, 2977.8911, 1645.6262, 2658.4459, 1635.2969, 2526.6442, 1658.1508, 3345.3180, 1598.8887, 1623.4435, 1594.2014, 1610.7223
229.0090, 1664.8046, 3129.8361, 1669.1608, 2119.0492, 1633.0361, 2402.1049, 1640.7943, 2843.7906, 1640.6164, 2488.8164, 1621.5685, 2295.0438, 1641.7902, 2967.3836, 1643.7905, 2972.8045, 1644.6689, 2655.6328, 1633.2272, 2523.7738, 1660.5705, 3341.1082, 1595.0908, 1622.2705, 1592.9683, 1611.5741
230.0090, 1662.6380, 3128.8702, 1670.0746, 2117.9646, 1634.6656, 2395.4361, 1640.4397, 2842.0049, 1638.4197, 2482.6328, 1623.0515, 2297.5641, 1641.2295, 2962.5443, 1643.6061, 2974.1341, 1646.0820, 2651.7344, 1632.6431, 2526.8714, 1657.2951, 3338.4000, 1596.6216, 1623.4589, 1595.2489, 1611.1957
231.0090, 1666.1011, 3128.8661, 1670.2885, 2116.1438, 1633.2262, 2396.7508, 1640.5899, 2847.7660, 1641.5246, 2473.1738, 1621.3286, 2296.5093, 1643.4689, 2960.6098, 1645.4358, 2977.2570, 1647.7016, 2647.3016, 1634.1511, 2527.7481, 1657.8787, 3349.0459, 1597.0668, 1622.1370, 1594.9194, 1610.9755
232.0090, 1664.9385, 3123.0246, 1669.7077, 2118.7362, 1634.9541, 2396.8656, 1639.9729, 2851.9323, 1640.5049, 2470.4066, 1621.5575, 2299.0942, 1640.2295, 2965.1311, 1642.5168, 2975.1145, 1646.8689, 2652.0197, 1635.6174, 2528.5498, 1658.0328, 3336.8361, 1596.6045, 1623.7517, 1593.7165, 1612.6144
233.0090, 1665.3210, 3122.3934, 1670.7192, 2116.8123, 1634.7902, 2396.5016, 1639.6293, 2847.6133, 1644.1279, 2470.9115, 1624.3899, 2299.1731, 1639.3082, 2958.7049, 1647.9497, 2977.6089, 1644.5934, 2648.7180, 1633.5016, 2527.7224, 1658.0852, 3342.6885, 1597.3664, 1623.2055, 1594.1799, 1610.4633
234.0090, 1665.7022, 3119.4180, 1670.2354, 2116.9315, 1631.6820, 2403.3443, 1639.7833, 2845.8091, 1641.3180, 2469.1705, 1622.9310, 2295.7634, 1639.1672, 2966.7705, 1645.9134, 2978.7514, 1644.2984, 2651.0197, 1635.2154, 2526.9260, 1658.4164, 3346.5836, 1598.6627, 1622.9212, 1595.5252, 1611.2317
235.0090, 1665.4768, 3122.4003, 1671.0815, 2117.0277, 1633.6393, 2397.8820, 1640.3313, 2842.7204, 1640.6230, 2463.4623, 1622.7952, 2296.3812, 1640.5311, 2960.7705, 1646.7458, 2980.2123, 1644.3344, 2650.1213, 1634.5874, 2526.5541, 1658.5934, 3339.9869, 1597.9983, 1625.7842, 1594.0043, 1610.6417
236.0090, 1666.1762, 3122.5669, 1669.9123, 2116.8231, 1633.1279, 2400.6590, 1641.6810, 2843.0911, 1638.7213, 2464.4393, 1622.6156, 2292.5476, 1638.6721, 2966.8000, 1643.7905, 2978.4777, 1645.1607, 2646.1738, 1634.0675, 2530.4437, 1657.7180, 3345.7475, 1597.4538, 1622.8579, 1593.9381, 1610.7655
237.0090, 1664.4508, 3116.1270, 1671.3669, 2117.9969, 1633.6098, 2398.3279, 1639.3165, 2846.9877, 1640.5967, 2459.1639, 1623.6878, 2289.6188, 1637.7967, 2968.0623, 1642.6229, 2980.4693, 1647.5279, 2654.5672, 1634.8607, 2527.3076, 1659.8164, 3341.3738, 1596.9521, 1624.4075, 1594.3482, 1612.6173
238.0090, 1664.5027, 3113.7350, 1670.1869, 2119.2962, 1634.4820, 2398.2295, 1640.9828, 2845.5616, 1639.5115, 2458.9115, 1622.0460, 2285.2508, 1638.4656, 2966.6262, 1643.1117, 2979.3575, 1645.3016, 2660.0885, 1634.7224, 2529.1683, 1660.3311, 3337.9770, 1599.8579, 1621.3065, 1593.0906, 1612.7281
239.0090, 1664.8470, 3115.2445, 1670.4900, 2117.0031, 1636.7180, 2396.1410, 1641.0554, 2847.6712, 1640.7508, 2451.5410, 1622.3768, 2284.2103, 1639.3672, 2964.5115, 1643.9888, 2982.8352, 1643.5803, 2660.1279, 1635.1597, 2528.4051, 1657.2754, 3340.3541, 1597.4640, 1621.8613, 1594.7396, 1611.2230
240.0090, 1665.5997, 3119.7842, 1669.9938, 2115.6108, 1633.6033, 2396.7672, 1640.9323, 2844.3140, 1641.6918, 2451.7770, 1622.7010, 2286.4359, 1640.4656, 2960.1213, 1645.5279, 2976.8380, 1648.1443, 2656.5508, 1634.1104, 2531.0782, 1657.8557, 3342.3574, 1598.2192, 1621.4418, 1594.5712, 1609.1698
241.0090, 1663.5833, 3120.0984, 1672.5631, 2115.3815, 1631.8262, 2398.2164, 1640.5271, 2844.1761, 1641.1082, 2444.3508, 1622.7229, 2290.2377, 1639.1082, 2956.2623, 1643.7626, 2971.8575, 1646.2689, 2659.3246, 1633.7513, 2530.1683, 1656.9213, 3344.7574, 1595.7603, 1621.9366, 1595.4403, 1611.5496
242.0090, 1663.8730, 3121.5410, 1670.4469, 2119.2000, 1634.0918, 2402.0525, 1639.2869, 2844.2562, 1641.7115, 2445.0426, 1622.5323, 2290.3844, 1639.9934, 2957.8098, 1643.7570, 2973.6592, 1644.1705, 2654.9246, 1633.1661, 2529.2872, 1656.4000, 3339.6459, 1597.4144, 1622.3082, 1594.3568, 1612.1813
243.0090, 1666.0260, 3118.4385, 1670.3123, 2116.5554, 1633.5705, 2399.0885, 1640.5493, 2848.1010, 1641.3738, 2442.2623, 1622.4995, 2295.1205, 1641.1475, 2956.5148, 1645.4330, 2973.7235, 1644.2000, 2653.1967, 1634.9979, 2528.8499, 1657.3082, 3339.2066, 1596.7192, 1621.9127, 1593.1583, 1609.7583
244.0090, 1663.6516, 3124.7445, 1670.2615, 2117.9831, 1634.6918, 2395.7311, 1641.6847, 2843.4680, 1640.3902, 2438.1410, 1622.4272, 2295.3538, 1640.1246, 2955.5574, 1646.8883, 2972.6089, 1643.0197, 2656.0820, 1634.2101, 2529.1951, 1661.1148, 3335.0131, 1595.2363, 1621.3767, 1593.1367, 1611.2576
245.0090, 1663.5574, 3132.1352, 1669.5100, 2117.0638, 1633.1607, 2400.5213, 1640.3879, 2848.9889, 1640.1311, 2440.1475, 1621.3308, 2298.6254, 1637.8426, 2954.2590, 1643.5084, 2966.3520, 1642.7246, 2658.4000, 1633.0900, 2528.3505, 1656.6098, 3339.4721, 1596.2877, 1621.9812, 1594.2820, 1609.5108
246.0090, 1665.1858, 3138.3429, 1669.5431, 2118.5385, 1633.6918, 2391.7607, 1640.5727, 2851.3510, 1642.0623, 2433.3475, 1621.8587, 2301.3286, 1641.7246, 2952.3967, 1645.0503, 2972.6816, 1645.2820, 2667.9541, 1634.1661, 2530.4009, 1657.4262, 3340.2885, 1597.0274, 1620.5428, 1594.7511, 1609.2777
247.0090, 1666.6831, 3141.5478, 1670.9292, 2123.3623, 1632.7639, 2388.7541, 1640.2574, 2856.2106, 1642.2361, 2435.6590, 1622.7536, 2301.3932, 1639.8590, 2961.5508, 1645.6983, 2975.1173, 1645.3607, 2676.4393, 1633.0450, 2536.5659, 1658.2393, 3340.5279, 1597.8818, 1621.4521, 1593.8748, 1610.9799
248.0090, 1663.3224, 3147.4262, 1670.9862, 2123.7762, 1633.9738, 2386.1016, 1639.8214, 2859.0862, 1639.2361, 2433.2492, 1623.0876, 2298.0285, 1639.8820, 2957.6623, 1647.4134, 2976.1816, 1645.4426, 2678.7377, 1634.4941, 2533.4534, 1657.9869, 3339.1770, 1597.1233, 1622.6695, 1593.9842, 1609.2647
249.0090, 1664.6120, 3147.3702, 1668.9392, 2126.5015, 1633.3180, 2380.4689, 1639.5751, 2861.9175, 1638.7902, 2435.2885, 1621.6703, 2302.0756, 1640.2000, 2957.6525, 1644.3883, 2978.3855, 1645.1410, 2677.4852, 1635.5391, 2539.1897, 1656.9836, 3341.7869, 1598.9452, 1621.5890, 1592.2935, 1608.7554
250.0090, 1665.1831, 3151.3074, 1671.2423, 2129.8546, 1633.8328, 2379.6262, 1640.0493, 2863.9200, 1640.7738, 2427.9934, 1622.0088, 2305.4940, 1642.2197, 2963.0459, 1645.4497, 2978.0922, 1643.6951, 2682.2852, 1635.3880, 2539.2219, 1657.4754, 3337.9475, 1596.5651, 1622.0514, 1594.3741, 1610.2259
251.0090, 1664.8975, 3153.7828, 1671.1638, 2132.1423, 1631.8459, 2381.2590, 1640.3251, 2868.9914, 1640.9180, 2431.4033, 1622.5969, 2304.7777, 1640.1836, 2957.1770, 1643.5754, 2979.4413, 1646.0623, 2683.9672, 1634.1726, 2540.4609, 1658.9049, 3343.8721, 1597.3219, 1620.0445, 1594.0345, 1609.0187
252.0090, 1663.9945, 3153.7486, 1670.8215, 2132.8877, 1633.4492, 2381.5902, 1640.4889, 2870.2328, 1638.6984, 2430.3705, 1623.0110, 2309.5126, 1640.7869, 2962.0951, 1644.4385, 2976.3855, 1646.3016, 2680.8098, 1633.4930, 2543.0675, 1658.8623, 3341.2623, 1597.2260, 1623.0565, 1594.8144, 1610.1022
253.0090, 1663.8292, 3158.4071, 1669.8154, 2135.1685, 1634.9770, 2378.2885, 1640.3214, 2875.4138, 1640.6164, 2424.2787, 1623.3614, 2312.0340, 1639.8754, 2959.6951, 1645.9972, 2983.0838, 1645.8131, 2680.1443, 1633.8596, 2541.2101, 1657.8426, 3341.4197, 1595.3990, 1621.8750, 1594.8676, 1610.1180
254.0090, 1663.1352, 3158.5000, 1671.7308, 2136.7685, 1634.5344, 2378.7311, 1639.5665, 2868.5690, 1639.3934, 2427.8000, 1623.4688, 2312.1632, 1640.6754, 2963.3869, 1646.0810, 2978.9777, 1645.1311, 2682.8393, 1634.6624, 2537.6838, 1660.9639, 3334.4459, 1596.1986, 1621.5753, 1594.4835, 1610.5683
255.0090, 1663.0410, 3159.2951, 1669.5015, 2139.0254, 1635.3082, 2382.3344, 1641.6367, 2872.2525, 1640.5836, 2427.9607, 1621.7382, 2314.3680, 1642.4918, 2959.7279, 1645.2095, 2981.8324, 1645.7967, 2675.6000, 1634.7299, 2541.1951, 1657.0098, 3344.4557, 1597.4503, 1623.4075, 1594.1050, 1610.7482
256.0090, 1664.8320, 3159.7883, 1670.5331, 2138.8769, 1633.8623, 2381.4164, 1639.8805, 2875.2956, 1641.4557, 2426.5180, 1621.9836, 2317.6703, 1638.6787, 2970.3639, 1645.0168, 2987.3324, 1642.7607, 2680.2262, 1633.4105, 2535.8821, 1657.9344, 3344.2590, 1596.4743, 1622.4435, 1593.9424, 1611.0547
257.0090, 1662.9822, 3158.7391, 1671.1177, 2143.9708, 1636.0131, 2379.0393, 1640.1663, 2875.9495, 1639.2721, 2427.1410, 1622.7908, 2316.3242, 1640.1049, 2964.8721, 1643.4134, 2980.4525, 1643.7967, 2681.9574, 1632.8296, 2541.6988, 1658.7344, 3343.0557, 1597.7449, 1621.9024, 1594.9165, 1609.7108
258.0090, 1663.4276, 3154.0246, 1670.4092, 2143.0762, 1633.8459, 2381.0459, 1641.6478, 2872.7167, 1640.1869, 2425.3311, 1622.3527, 2315.9825, 1639.2557, 2964.5246, 1644.7933, 2985.4665, 1642.5607, 2675.7770, 1635.2401, 2538.5145, 1657.0820, 3342.6328, 1596.2346, 1620.8014, 1594.2561, 1607.9439
259.0090, 1664.8169, 3158.7008, 1670.3046, 2146.7508, 1633.3738, 2375.7803, 1639.5739, 2873.8818, 1640.2918, 2434.4754, 1621.3395, 2319.9617, 1639.0393, 2960.2820, 1646.5894, 2981.8352, 1647.5016, 2673.1377, 1634.9496, 2538.5766, 1657.6951, 3338.5148, 1595.5017, 1621.5651, 1594.6129, 1609.8115
260.0090, 1665.1298, 3158.7090, 1670.5785, 2150.2200, 1633.9410, 2378.6885, 1641.0542, 2876.1539, 1639.5246, 2427.6885, 1623.5542, 2320.9398, 1639.5508, 2966.2623, 1645.6564, 2981.3827, 1645.7246, 2671.2426, 1634.0622, 2536.7674, 1659.6459, 3345.5475, 1597.6199, 1621.9966, 1593.9482, 1609.3022
261.0090, 1665.0082, 3155.7213, 1671.1869, 2153.1808, 1634.8787, 2378.5508, 1641.1921, 2878.2180, 1640.0656, 2430.2754, 1623.8795, 2321.3012, 1640.6557, 2962.8852, 1644.2318, 2975.9190, 1645.7770, 2671.2131, 1633.7556, 2541.2529, 1659.4984, 3339.8492, 1597.4315, 1622.6695, 1594.1928, 1612.0345
262.0090, 1665.3962, 3157.8484, 1671.1900, 2153.4623, 1634.8754, 2376.9049, 1641.8855, 2876.9126, 1639.8721, 2428.1148, 1622.1566, 2320.8653, 1640.8984, 2964.0393, 1644.7402, 2983.6732, 1646.0426, 2680.0787, 1634.6431, 2543.3162, 1657.3443, 3343.2131, 1596.5240, 1621.0394, 1594.2201, 1609.5496
263.0090, 1663.5464, 3154.5492, 1670.0523, 2152.1200, 1633.3115, 2383.3836, 1640.1798, 2878.0727, 1639.8623, 2431.7639, 1621.7755, 2320.2267, 1642.2131, 2965.7574, 1646.2654, 2979.9162, 1643.7016, 2673.8459, 1633.4469, 2541.1050, 1655.5344, 3339.7377, 1597.0479, 1621.8733, 1593.4058, 1609.5180
264.0090, 1663.6967, 3150.8620, 1670.5585, 2153.9262, 1633.5639, 2386.7639, 1639.6404, 2882.0899, 1640.0656, 2434.4689, 1621.8740, 2319.5827, 1642.2361, 2966.4656, 1644.1592, 2982.5503, 1645.5049, 2676.7541, 1633.6742, 2542.8489, 1656.5770, 3344.6885, 1595.6507, 1622.1969, 1594.3871, 1609.8647
265.0090, 1664.8210, 3159.4180, 1669.8285, 2152.3208, 1633.7115, 2385.9049, 1640.4594, 2881.9680, 1640.7443, 2436.5311, 1621.9321, 2319.5893, 1641.7213, 2956.1967, 1644.7095, 2980.4553, 1642.8754, 2673.8721, 1635.3751, 2545.6206, 1656.9836, 3347.8131, 1596.6250, 1622.0342, 1594.3108, 1610.5338
