"File: DDELog(Excel:M10	1	1)::C:\Users\user\Desktop\clemens\19_07_22_ DRG_AOP\M10_DRG_19_7\M10.LOG"
"Date: Tue Jul 19 2022 16:13:56.373"
0.0000, "Wavelength Names:	340	385	GFP	Wavelength 4	555"
"Time (sec)"
50.7450
0.0000, "Clock reset to 0.0"
"Region 1: [Location: (57, 125), Size: (44, 37), Area: 1248]"
"Region 2: [Location: (181, 89), Size: (48, 38), Area: 1400]"
"Region 3: [Location: (376, 166), Size: (42, 47), Area: 1522]"
"Region 4: [Location: (407, 260), Size: (29, 29), Area: 653]"
"Region 5: [Location: (447, 313), Size: (24, 26), Area: 484]"
"Region 6: [Location: (489, 316), Size: (22, 28), Area: 476]"
"Region 7: [Location: (413, 421), Size: (37, 48), Area: 1354]"
"Region 8: [Location: (138, 273), Size: (31, 33), Area: 791]"
"Region 9: [Location: (67, 224), Size: (57, 51), Area: 2243]"
"Region 10: [Location: (154, 356), Size: (47, 57), Area: 2073]"
"Region 11: [Location: (0, 311), Size: (34, 58), Area: 1506]"
"Region 12: [Location: (178, 215), Size: (25, 36), Area: 698]"
"Region 13: [Location: (234, 286), Size: (49, 51), Area: 1927]"
"Time (sec)", "R1 W1 Avg", "R1 W2 Avg", "R2 W1 Avg", "R2 W2 Avg", "R3 W1 Avg", "R3 W2 Avg", "R4 W1 Avg", "R4 W2 Avg", "R5 W1 Avg", "R5 W2 Avg", "R6 W1 Avg", "R6 W2 Avg", "R7 W1 Avg", "R7 W2 Avg", "R8 W1 Avg", "R8 W2 Avg", "R9 W1 Avg", "R9 W2 Avg", "R10 W1 Avg", "R10 W2 Avg", "R11 W1 Avg", "R11 W2 Avg", "R12 W1 Avg", "R12 W2 Avg", "R13 W1 Avg", "R13 W2 Avg"
123.4150, 1680.9768, 3388.2853, 1670.2279, 3939.4736, 1723.2608, 3899.7017, 1660.1271, 3378.4456, 1654.7376, 2951.8430, 1648.4265, 3361.9391, 1674.8272, 4441.8774, 1650.6991, 3191.5777, 1659.5814, 2978.2880, 1711.3435, 5536.8254, 1705.5578, 4247.7829, 1596.0516, 1648.7751, 1592.8412, 1646.0462
124.4150, 1681.2821, 3387.4840, 1670.9543, 3934.5671, 1722.2595, 3921.3259, 1662.0490, 3371.0444, 1656.5186, 2949.2851, 1648.1681, 3365.5399, 1675.8205, 4439.7703, 1652.4197, 3192.5158, 1659.3500, 2978.8520, 1710.6720, 5537.9595, 1707.1049, 4246.4548, 1597.1361, 1648.1991, 1594.5169, 1644.7748
125.4150, 1679.3021, 3387.7252, 1670.8914, 3938.0957, 1721.1419, 3942.7122, 1661.5865, 3374.2711, 1655.9215, 2948.5041, 1649.4097, 3363.5147, 1675.1145, 4443.0510, 1652.7130, 3195.6839, 1659.3584, 2978.5421, 1709.8780, 5536.1124, 1706.5664, 4250.4031, 1595.7708, 1647.5029, 1594.0488, 1645.2657
126.4150, 1680.2893, 3391.2716, 1670.1914, 3936.7264, 1721.3594, 3954.9691, 1662.2741, 3372.4870, 1658.4566, 2954.8058, 1649.1639, 3361.2584, 1675.7629, 4443.6566, 1653.0544, 3190.8508, 1659.2274, 2977.0682, 1712.0786, 5535.9238, 1707.4900, 4254.2483, 1596.8840, 1649.1218, 1594.2756, 1645.0202
127.4150, 1681.3149, 3387.9864, 1670.0757, 3939.2907, 1719.7654, 3964.9599, 1660.7458, 3369.1792, 1654.8533, 2953.8285, 1649.5378, 3358.8424, 1676.6632, 4438.3198, 1652.7193, 3193.1808, 1658.9782, 2976.0004, 1710.4785, 5536.7197, 1708.3486, 4253.4037, 1595.1504, 1646.8252, 1593.9102, 1645.3347
128.4150, 1680.9231, 3388.3510, 1670.8986, 3940.0586, 1720.6222, 3976.9553, 1659.2619, 3369.4977, 1656.3430, 2947.7645, 1648.2353, 3356.4181, 1676.5635, 4443.5805, 1651.6662, 3188.3059, 1659.5100, 2977.6456, 1710.3603, 5529.8915, 1706.6368, 4256.2211, 1595.8668, 1648.9413, 1593.7987, 1645.0612
129.4150, 1681.3486, 3385.7885, 1670.1500, 3940.3321, 1720.5946, 3983.7418, 1660.3216, 3377.5911, 1655.5992, 2877.7769, 1649.2185, 3364.8592, 1675.5835, 4447.2858, 1653.0809, 3188.0531, 1658.2626, 2975.0602, 1709.9436, 5531.8427, 1706.9296, 4257.4748, 1597.4699, 1650.0802, 1594.0140, 1645.4359
130.4150, 1681.0537, 3384.7396, 1670.4321, 3938.8493, 1721.3614, 3991.3108, 1660.7948, 3372.5054, 1658.0021, 2882.0145, 1650.3655, 3364.3550, 1674.9727, 4437.0133, 1653.9912, 3183.8053, 1659.3179, 2975.4628, 1711.1486, 5529.9489, 1707.5584, 4255.1248, 1597.8080, 1646.6934, 1594.0244, 1645.4427
131.4150, 1681.3510, 3388.8838, 1672.3557, 3945.8357, 1720.9396, 3992.5907, 1661.9525, 3379.5926, 1656.2769, 2907.1756, 1647.8172, 3354.8803, 1677.3914, 4440.1027, 1653.8584, 3191.6296, 1659.9371, 2973.6906, 1711.6561, 5528.9638, 1706.3752, 4247.7125, 1598.8768, 1647.7120, 1594.5246, 1644.8926
132.4150, 1681.4022, 3384.5136, 1670.7543, 3946.6186, 1720.7490, 3997.9790, 1658.7075, 3376.5130, 1655.4008, 2918.0785, 1647.9538, 3354.4853, 1675.4047, 4439.8523, 1651.9305, 3183.7585, 1658.3986, 2973.6282, 1711.5007, 5527.1896, 1706.7503, 4254.8672, 1595.3539, 1650.0774, 1594.6549, 1645.6471
133.4150, 1682.2404, 3384.6234, 1670.6971, 3944.1914, 1719.9796, 4001.6774, 1660.2496, 3375.1715, 1656.7996, 2927.8595, 1646.8067, 3357.8592, 1676.0185, 4441.9313, 1653.2668, 3187.1770, 1659.0918, 2973.1583, 1710.1288, 5526.2653, 1706.6122, 4256.3566, 1597.0702, 1649.0301, 1593.9647, 1645.6725
134.4150, 1681.9728, 3379.8462, 1670.7879, 3943.3243, 1719.4869, 4003.6294, 1661.7703, 3377.4135, 1654.7665, 2925.5909, 1648.4769, 3352.0735, 1675.8294, 4434.2770, 1654.2149, 3182.6220, 1659.2109, 2972.3384, 1711.7197, 5521.8587, 1706.3851, 4253.2503, 1597.2364, 1648.5989, 1594.2704, 1646.0768
135.4150, 1681.4920, 3381.8870, 1671.7971, 3944.8071, 1720.0894, 4001.2549, 1661.2879, 3375.5789, 1656.5496, 2932.3822, 1648.3025, 3356.9979, 1675.7267, 4430.6219, 1653.3869, 3185.5714, 1661.6692, 2970.7379, 1711.6425, 5516.1148, 1706.4900, 4252.7928, 1598.1590, 1648.6203, 1594.5625, 1645.9741
136.4150, 1681.7540, 3379.4880, 1670.5493, 3941.5586, 1721.1222, 4006.1005, 1660.7228, 3372.9847, 1654.5083, 2934.1136, 1647.6954, 3355.1744, 1675.0938, 4432.2157, 1652.6953, 3183.8597, 1658.8105, 2972.6068, 1709.1712, 5516.1163, 1705.3035, 4255.4714, 1596.9599, 1649.3782, 1595.0457, 1646.2055
137.4150, 1681.7508, 3381.8085, 1670.5636, 3943.3493, 1719.3614, 4006.2214, 1661.9571, 3371.6447, 1656.1405, 2931.7727, 1647.4643, 3352.0441, 1673.7777, 4430.9129, 1653.7269, 3184.1163, 1658.1578, 2970.4253, 1710.5774, 5509.2103, 1706.5637, 4255.5890, 1596.7192, 1649.5315, 1594.1894, 1647.2060
138.4150, 1681.9135, 3380.5457, 1670.8686, 3940.0043, 1721.5940, 4004.4895, 1661.0582, 3371.5697, 1658.2645, 2847.3244, 1647.8782, 3355.0756, 1674.8220, 4428.5827, 1653.6700, 3181.7219, 1659.3830, 2969.6242, 1711.3676, 5513.1404, 1707.3220, 4254.9343, 1596.3338, 1650.7822, 1593.0685, 1646.8755
139.4150, 1679.3942, 3380.5497, 1669.4179, 3935.1814, 1720.0263, 4008.8009, 1660.7458, 3367.0459, 1655.4504, 2815.6529, 1646.1912, 3347.8025, 1674.8021, 4426.2504, 1652.1643, 3174.9456, 1658.2996, 2968.2372, 1710.2325, 5510.5596, 1706.0093, 4251.4489, 1596.7120, 1650.4699, 1594.2268, 1647.7302
140.4150, 1680.6130, 3376.8702, 1670.4386, 3940.3300, 1719.3936, 4003.2221, 1660.2986, 3364.7473, 1656.7211, 2788.9421, 1647.5651, 3353.8908, 1675.0126, 4427.5827, 1652.5575, 3175.1327, 1658.5970, 2966.3495, 1708.3763, 5507.5996, 1704.9854, 4253.2304, 1595.1003, 1649.3825, 1594.0794, 1645.8552
141.4150, 1680.9848, 3374.6074, 1670.1093, 3940.1900, 1719.0466, 4004.7852, 1658.7106, 3365.1194, 1655.7273, 2776.1983, 1647.2983, 3347.2500, 1673.9188, 4426.6315, 1651.1896, 3173.5449, 1658.8957, 2966.3246, 1709.9735, 5507.4684, 1705.6487, 4247.3187, 1597.0688, 1648.5458, 1593.6611, 1646.7608
142.4150, 1681.5513, 3374.7692, 1670.9043, 3929.0679, 1721.4310, 4002.2694, 1658.9342, 3363.9985, 1657.0207, 2813.9979, 1648.1576, 3342.7248, 1672.7762, 4423.8996, 1651.3262, 3166.9899, 1657.9202, 2963.6077, 1708.2373, 5507.3425, 1705.9382, 4249.4987, 1597.1848, 1648.7221, 1592.9554, 1645.7618
143.4150, 1680.3998, 3374.1242, 1670.3107, 3925.6250, 1719.6984, 4000.9501, 1658.8132, 3363.4793, 1658.0950, 2695.8574, 1647.3025, 3345.4937, 1674.5362, 4421.1662, 1652.0051, 3162.5853, 1658.9496, 2964.9773, 1710.0063, 5506.6932, 1705.7078, 4243.4170, 1597.9527, 1647.1533, 1593.9253, 1647.1199
144.4150, 1680.6851, 3372.8526, 1670.2121, 3921.2750, 1719.8147, 4000.2411, 1659.4717, 3359.8361, 1658.6591, 2749.4442, 1648.1029, 3343.5126, 1674.5716, 4422.9527, 1652.4842, 3166.4450, 1659.2006, 2965.8092, 1710.8842, 5504.2590, 1705.7337, 4246.5013, 1597.9914, 1651.2364, 1594.2190, 1646.7353
145.4150, 1680.4736, 3375.0657, 1668.3821, 3920.6407, 1720.3660, 3998.5361, 1659.6279, 3359.0031, 1657.1632, 2793.6839, 1649.9475, 3344.3992, 1674.2208, 4421.1935, 1650.4210, 3164.5044, 1658.6946, 2965.0392, 1709.7265, 5511.6247, 1706.1355, 4242.7218, 1597.9198, 1648.9699, 1594.7514, 1646.2792
146.4150, 1683.2163, 3374.0777, 1671.5000, 3916.5736, 1720.5079, 3997.0276, 1662.4885, 3360.9479, 1659.1901, 2755.0579, 1647.2437, 3340.0357, 1675.3789, 4425.1388, 1650.7813, 3164.8306, 1659.3977, 2961.9871, 1708.4380, 5506.3160, 1706.4622, 4244.2762, 1597.8797, 1647.4370, 1594.2922, 1645.5304
147.4150, 1681.7444, 3371.6795, 1671.1350, 3916.1371, 1718.2293, 3997.2615, 1658.6003, 3354.2205, 1658.3884, 2796.4545, 1645.8655, 3335.7500, 1674.5473, 4423.0702, 1651.7560, 3164.5335, 1658.8859, 2964.4405, 1709.6474, 5513.7805, 1706.1567, 4242.6826, 1597.4126, 1650.2106, 1594.3529, 1646.5433
148.4150, 1680.9792, 3372.9816, 1670.6664, 3905.8150, 1719.6820, 4000.9317, 1659.8576, 3351.5896, 1656.3678, 2829.5888, 1646.5315, 3337.9454, 1673.6905, 4419.3006, 1652.4197, 3164.4867, 1659.4574, 2963.0379, 1710.1331, 5511.2460, 1705.4303, 4246.4900, 1598.1662, 1650.5759, 1594.1427, 1646.7312
149.4150, 1679.6042, 3367.7019, 1670.2236, 3906.2629, 1720.3502, 3992.4060, 1659.9985, 3353.0995, 1655.7624, 2840.9463, 1650.0504, 3335.2983, 1674.0790, 4419.0702, 1651.7459, 3166.4425, 1658.9461, 2963.0580, 1708.7096, 5511.0101, 1704.8479, 4248.4243, 1596.4828, 1648.8639, 1593.0343, 1646.4920
150.4150, 1680.1482, 3364.7484, 1670.5907, 3911.5057, 1719.2050, 3992.0933, 1662.0061, 3355.7534, 1656.2624, 2853.9442, 1648.3487, 3339.5504, 1672.9446, 4418.3479, 1653.1985, 3167.3527, 1658.0535, 2958.4646, 1709.0241, 5510.1679, 1705.8054, 4246.8625, 1596.0272, 1647.7765, 1593.8672, 1646.4458
151.4150, 1681.2436, 3363.8670, 1670.1236, 3916.6093, 1719.7254, 3992.6465, 1659.5268, 3346.8760, 1655.6983, 2868.6095, 1648.0063, 3336.0714, 1674.6780, 4421.2422, 1653.3262, 3162.5424, 1658.4494, 2960.6184, 1711.2436, 5509.4260, 1707.1235, 4248.5312, 1597.4470, 1649.3037, 1594.1240, 1646.4037
152.4150, 1681.4447, 3362.5881, 1669.2064, 3916.3993, 1719.1767, 3994.0007, 1659.0230, 3348.5038, 1656.3802, 2875.7521, 1647.3235, 3334.6492, 1674.9749, 4418.2644, 1649.5866, 3162.8445, 1657.7726, 2959.9889, 1708.4969, 5511.7342, 1706.6308, 4246.2258, 1595.8553, 1649.5086, 1593.3539, 1646.7462
153.4150, 1683.4063, 3363.5168, 1670.3550, 3921.0186, 1719.0177, 3987.8876, 1660.9862, 3348.8729, 1654.5000, 2879.5682, 1645.9538, 3332.2794, 1673.9276, 4413.1699, 1653.1252, 3160.6321, 1658.6509, 2959.7347, 1708.5543, 5509.9045, 1706.9482, 4246.1328, 1596.1203, 1649.3997, 1594.4333, 1645.6528
154.4150, 1680.6627, 3362.7348, 1670.1057, 3918.7979, 1720.8298, 3990.4047, 1658.5268, 3345.9311, 1657.0393, 2893.6033, 1647.5441, 3329.9853, 1674.2068, 4417.9018, 1651.7914, 3155.6182, 1658.8850, 2957.4342, 1708.9812, 5513.0781, 1705.5697, 4246.1381, 1596.3324, 1648.4599, 1594.1764, 1646.1380
155.4150, 1680.1314, 3361.2356, 1668.7129, 3922.5200, 1719.4534, 3987.8909, 1659.0398, 3346.0949, 1656.9731, 2895.0496, 1648.1807, 3332.5105, 1673.7969, 4411.8198, 1649.9646, 3157.8862, 1658.1779, 2956.7432, 1707.4520, 5511.1418, 1706.5452, 4246.7151, 1597.1633, 1648.5201, 1594.1842, 1646.0228
156.4150, 1680.5208, 3359.2668, 1669.2179, 3920.8014, 1718.1018, 3989.4179, 1659.5743, 3343.0015, 1655.0331, 2900.1860, 1649.3718, 3319.7311, 1674.9394, 4411.9668, 1653.5461, 3158.1858, 1658.6870, 2956.0276, 1708.9571, 5516.0854, 1705.9695, 4246.6660, 1597.0458, 1648.6576, 1593.6144, 1645.4811
157.4150, 1679.1138, 3361.2716, 1669.4350, 3923.5357, 1717.6038, 3986.8239, 1661.5406, 3345.7335, 1654.7872, 2897.6116, 1650.0252, 3323.3067, 1673.4978, 4408.8154, 1651.9595, 3152.5651, 1658.7396, 2955.6322, 1709.3227, 5515.8847, 1705.3699, 4242.6541, 1597.6734, 1647.2206, 1594.4037, 1646.1292
158.4150, 1680.1979, 3359.9343, 1668.9279, 3925.8807, 1718.6104, 3985.8305, 1660.3354, 3341.3629, 1653.8512, 2904.2996, 1649.1534, 3327.3382, 1673.1839, 4409.9963, 1652.6802, 3152.0645, 1659.1155, 2954.2127, 1708.5803, 5517.5191, 1705.9223, 4245.2596, 1598.1003, 1647.1218, 1594.6492, 1647.0083
159.4150, 1680.9856, 3358.9207, 1669.1350, 3927.0800, 1717.5256, 3982.0650, 1659.9847, 3340.4946, 1654.1818, 2902.9318, 1648.0462, 3327.1239, 1673.2393, 4404.3959, 1651.3274, 3144.5853, 1658.4846, 2951.6309, 1708.1717, 5518.4520, 1705.7915, 4246.4137, 1596.2364, 1647.6605, 1593.6030, 1646.3031
160.4150, 1680.9543, 3362.8365, 1670.1386, 3923.9293, 1717.5020, 3978.9783, 1659.5498, 3340.7489, 1659.0558, 2900.6198, 1649.4580, 3325.9748, 1674.2533, 4399.4461, 1652.0468, 3145.9570, 1659.8703, 2954.0932, 1708.0617, 5514.0367, 1705.3108, 4238.8413, 1597.8768, 1648.7307, 1595.0301, 1645.9471
161.4150, 1679.9559, 3360.5272, 1668.9700, 3928.8579, 1718.4139, 3977.6708, 1659.7764, 3333.1853, 1655.4070, 2906.6426, 1647.4223, 3327.9244, 1674.9217, 4397.4180, 1653.1378, 3149.9697, 1658.2149, 2953.8181, 1707.8683, 5511.2504, 1704.7118, 4242.2849, 1596.5229, 1649.9370, 1593.7888, 1645.4655
162.4150, 1679.9079, 3359.7981, 1670.4200, 3921.6057, 1718.7300, 3980.5802, 1659.6340, 3342.5314, 1653.8636, 2897.7417, 1649.9412, 3323.9286, 1673.2563, 4400.2991, 1651.0632, 3147.3059, 1658.1538, 2953.7659, 1707.6671, 5515.2923, 1705.4548, 4241.1003, 1596.9928, 1648.3338, 1593.6886, 1646.5335
163.4150, 1680.0833, 3356.3213, 1669.2471, 3919.4621, 1717.6518, 3979.3193, 1659.0061, 3336.7963, 1654.5124, 2897.3140, 1647.8908, 3323.9286, 1673.9690, 4395.8848, 1653.1150, 3146.6662, 1658.7396, 2948.2889, 1709.4641, 5512.2846, 1705.0279, 4241.6162, 1598.2178, 1649.7321, 1594.6783, 1645.1297
164.4150, 1681.6218, 3356.0152, 1669.0843, 3914.2757, 1718.2221, 3976.0585, 1660.0398, 3336.2113, 1654.9855, 2813.7851, 1647.8739, 3320.6218, 1673.7282, 4396.1640, 1651.9102, 3146.7143, 1658.2256, 2951.7187, 1708.5355, 5510.6860, 1704.7218, 4242.1268, 1596.4570, 1648.0946, 1593.8230, 1646.0228
165.4150, 1679.5513, 3358.3413, 1668.6550, 3919.3386, 1717.4599, 3983.0894, 1658.1210, 3335.8882, 1656.5702, 2844.1921, 1647.3046, 3320.9580, 1673.6248, 4396.0798, 1651.3161, 3144.5689, 1658.3263, 2947.9122, 1707.2711, 5512.7173, 1706.6089, 4241.0093, 1596.4742, 1649.5544, 1594.1204, 1645.9803
166.4150, 1678.8389, 3354.0337, 1669.1593, 3913.7343, 1718.0348, 3979.0539, 1659.5482, 3335.9280, 1655.4959, 2862.1198, 1647.2500, 3320.2185, 1674.0399, 4396.8168, 1651.2440, 3134.2288, 1657.1422, 2950.2733, 1708.6030, 5512.9609, 1705.1780, 4243.5120, 1596.6891, 1651.7507, 1593.6129, 1646.5501
167.4150, 1680.5160, 3355.1514, 1670.1493, 3916.5843, 1716.8476, 3981.3791, 1660.3446, 3336.2833, 1652.6756, 2878.9008, 1647.2584, 3329.7416, 1673.7622, 4396.8117, 1650.4324, 3132.8559, 1657.3357, 2948.0967, 1707.6257, 5505.7964, 1704.2736, 4243.3440, 1597.5516, 1648.2278, 1592.3347, 1645.9995
168.4150, 1680.8093, 3356.1987, 1667.8257, 3919.9886, 1717.1787, 3976.4947, 1658.8193, 3333.0490, 1655.6901, 2884.5744, 1646.6828, 3321.3193, 1672.7075, 4390.4705, 1651.6776, 3136.2174, 1658.0129, 2947.6500, 1707.9368, 5508.4756, 1705.2955, 4238.4004, 1596.1877, 1649.3997, 1594.0467, 1645.9787
169.4150, 1679.1795, 3353.6322, 1668.5393, 3925.5129, 1717.1702, 3976.6524, 1659.7519, 3333.2190, 1653.2686, 2888.5517, 1648.2374, 3323.7458, 1673.5340, 4392.6071, 1651.3249, 3132.1833, 1658.4953, 2948.0713, 1708.0796, 5503.4510, 1705.0465, 4237.6335, 1596.1160, 1648.0100, 1593.5791, 1646.7177
170.4150, 1680.6514, 3350.3285, 1668.9550, 3925.1400, 1717.6301, 3975.1583, 1658.5942, 3331.3201, 1655.1632, 2896.0310, 1646.7080, 3318.3571, 1672.9055, 4391.7644, 1653.0152, 3126.9899, 1658.0178, 2947.2546, 1706.6064, 5504.2581, 1704.7457, 4241.2669, 1596.8223, 1648.9842, 1594.1785, 1646.3378
171.4150, 1681.3045, 3350.3622, 1668.7736, 3925.8479, 1716.7608, 3975.7037, 1660.0352, 3331.3614, 1655.9298, 2902.8802, 1647.2815, 3321.1828, 1673.1492, 4387.3996, 1652.6536, 3123.5070, 1658.5341, 2948.1663, 1706.9686, 5500.2817, 1705.8287, 4241.9203, 1597.9842, 1649.7579, 1594.9393, 1646.3669
172.4150, 1678.9071, 3350.6923, 1669.1050, 3923.0793, 1719.6616, 3970.2503, 1658.9020, 3325.9326, 1653.9442, 2899.1364, 1645.7983, 3319.9643, 1674.3508, 4384.6425, 1651.7080, 3122.2364, 1658.1418, 2945.0588, 1708.4322, 5497.8567, 1705.2517, 4244.2550, 1596.0287, 1648.6418, 1593.4193, 1646.1572
173.4150, 1678.9696, 3348.5465, 1668.7250, 3919.7057, 1717.3219, 3966.8035, 1660.4089, 3326.2711, 1654.4711, 2893.8161, 1648.5903, 3316.8782, 1674.2851, 4388.8648, 1652.4349, 3119.5575, 1658.2367, 2944.5858, 1709.0738, 5496.0574, 1704.8088, 4246.1341, 1596.6705, 1648.8037, 1594.2475, 1647.2200
174.4150, 1680.0096, 3350.0553, 1670.2757, 3917.5921, 1716.8147, 3968.8351, 1658.6493, 3326.4732, 1653.9091, 2896.9215, 1646.9895, 3319.7500, 1672.9247, 4386.1942, 1651.4753, 3121.7446, 1657.4926, 2941.9278, 1707.0825, 5497.2156, 1704.0491, 4246.0153, 1596.4456, 1648.1476, 1593.9761, 1646.0986
175.4150, 1679.8838, 3345.8069, 1668.5500, 3925.9464, 1715.8417, 3964.0269, 1658.9541, 3318.6922, 1654.6074, 2897.0806, 1648.3782, 3313.5126, 1672.8545, 4386.9040, 1652.8723, 3111.7598, 1656.9835, 2944.0272, 1707.0468, 5490.2653, 1705.9323, 4244.0797, 1596.8797, 1648.7493, 1593.7213, 1645.7732
176.4150, 1680.0296, 3346.5625, 1669.9193, 3917.5164, 1718.2740, 3966.4251, 1660.0521, 3325.0919, 1655.4380, 2893.1901, 1648.0063, 3310.6786, 1673.2843, 4384.9970, 1652.1214, 3107.3894, 1659.2630, 2942.3411, 1708.3000, 5497.6141, 1705.8798, 4246.0173, 1596.9284, 1648.8682, 1594.1432, 1646.0047
177.4150, 1679.2035, 3345.3758, 1668.3764, 3919.2943, 1717.3587, 3961.8758, 1658.7550, 3328.7902, 1654.4545, 2894.0475, 1648.0000, 3320.1849, 1673.3080, 4380.5074, 1650.3742, 3110.5171, 1657.6416, 2938.4360, 1708.3816, 5497.1085, 1705.1122, 4246.7849, 1596.3968, 1647.9771, 1594.2543, 1646.8412
178.4150, 1681.0144, 3343.1891, 1667.6036, 3918.2714, 1717.5650, 3957.4855, 1659.3078, 3327.7489, 1655.9215, 2892.1012, 1648.2248, 3311.6933, 1673.5487, 4377.9897, 1652.2276, 3107.9924, 1657.7138, 2938.1025, 1706.9219, 5498.0381, 1704.5923, 4245.4436, 1597.1834, 1649.2665, 1595.4831, 1646.2823
179.4150, 1678.6843, 3347.2316, 1670.1136, 3921.7043, 1716.4580, 3959.3745, 1660.4135, 3318.1654, 1654.6570, 2892.4917, 1646.7773, 3314.3971, 1672.9195, 4377.5465, 1650.9494, 3112.5247, 1658.1239, 2937.5840, 1708.3333, 5494.7839, 1704.8081, 4248.5305, 1596.2593, 1649.6662, 1593.3290, 1646.0524
180.4150, 1679.5521, 3345.6579, 1667.6700, 3914.3336, 1718.4120, 3959.4343, 1658.5421, 3322.3844, 1655.5764, 2895.2913, 1647.5945, 3315.7752, 1673.3737, 4374.3434, 1651.3616, 3111.1681, 1658.1119, 2938.0544, 1708.3507, 5494.7366, 1704.5657, 4255.3201, 1597.0029, 1649.6046, 1594.3311, 1645.9632
181.4150, 1679.5256, 3346.2756, 1668.6736, 3907.5714, 1716.7181, 3960.2451, 1659.3691, 3321.9786, 1652.3802, 2890.3161, 1644.8950, 3311.1912, 1673.6477, 4373.8028, 1650.1353, 3115.2920, 1657.9153, 2936.8520, 1708.1114, 5493.4023, 1704.5166, 4250.2942, 1597.1691, 1649.5659, 1593.3425, 1645.9683
182.4150, 1679.6755, 3343.3990, 1667.4486, 3901.1614, 1716.9665, 3958.6721, 1659.6493, 3321.6202, 1654.6198, 2891.5537, 1647.6071, 3305.3151, 1672.9542, 4372.1965, 1650.8129, 3119.0619, 1656.6977, 2936.9884, 1706.5306, 5490.2301, 1703.8685, 4247.0797, 1596.5874, 1648.4842, 1594.4940, 1645.9445
183.4150, 1678.1426, 3320.4239, 1669.6164, 3750.1957, 1720.7234, 3474.5197, 1658.8760, 3317.1485, 1656.2397, 2888.1942, 1647.6660, 3310.1534, 1672.8523, 4344.5244, 1650.6018, 2987.3641, 1658.1168, 2927.3776, 1707.4337, 5477.0540, 1705.4821, 4074.3752, 1596.9384, 1649.6246, 1594.4203, 1645.4567
184.4150, 1675.9463, 3308.8990, 1669.0857, 3727.7414, 1726.9586, 3066.9678, 1658.4487, 3309.8530, 1654.1736, 2880.8450, 1647.4664, 3296.4811, 1671.9505, 4326.0672, 1656.8420, 2732.8306, 1657.7998, 2918.1757, 1706.2754, 5470.3927, 1709.9376, 3686.7922, 1596.6347, 1647.9083, 1592.7577, 1646.1162
185.4150, 1678.1691, 3306.2756, 1670.7271, 3602.4507, 1727.4159, 2939.6288, 1658.0796, 3308.3614, 1654.7314, 2869.2521, 1648.7962, 3289.6197, 1671.7511, 4321.7009, 1655.7838, 2676.0341, 1656.3816, 2913.3861, 1707.1611, 5471.5548, 1710.1726, 3658.5199, 1594.9198, 1647.8066, 1593.9964, 1647.1697
186.4150, 1677.8614, 3294.0192, 1673.0050, 3523.1400, 1728.4382, 2888.9842, 1658.4380, 3303.4701, 1654.9421, 2864.7066, 1647.7374, 3273.6008, 1671.4815, 4314.6499, 1655.8673, 2750.3590, 1657.4316, 2909.5662, 1706.8374, 5460.5422, 1708.2915, 3694.6786, 1597.2779, 1650.2436, 1594.5916, 1644.7084
187.4150, 1678.2420, 3291.9728, 1673.0707, 3548.5850, 1727.7227, 2984.1064, 1658.0383, 3293.8499, 1657.0289, 2849.4421, 1649.0168, 3272.2227, 1672.4682, 4311.9092, 1654.3666, 2844.3995, 1656.8105, 2903.7637, 1707.1216, 5461.4279, 1707.6189, 3740.2530, 1597.1562, 1646.9427, 1592.7945, 1646.7011
188.4150, 1678.6739, 3290.1354, 1671.2286, 3565.5536, 1725.1255, 3023.7707, 1658.6631, 3298.2067, 1654.6426, 2843.9318, 1646.3403, 3264.6870, 1671.6795, 4306.2504, 1653.7370, 2906.5929, 1657.9768, 2903.8350, 1706.5475, 5457.1307, 1706.5013, 3777.8632, 1597.9499, 1648.6347, 1592.9611, 1645.9336
189.4150, 1677.0232, 3286.0889, 1670.6421, 3584.0557, 1726.0138, 3041.7477, 1657.8897, 3297.1455, 1653.6136, 2839.4132, 1646.3298, 3260.9895, 1672.4055, 4306.3929, 1652.0076, 2949.5841, 1655.9938, 2901.8890, 1706.3956, 5448.4858, 1706.4655, 3807.8174, 1595.8367, 1648.4699, 1593.4458, 1645.5978
190.4150, 1677.2356, 3281.5745, 1670.3350, 3589.3721, 1725.6583, 3053.1623, 1658.5773, 3293.5528, 1653.8595, 2830.2045, 1646.4244, 3261.0000, 1671.0207, 4297.4978, 1652.7977, 2976.6713, 1656.6549, 2898.3616, 1706.5393, 5449.7419, 1707.2185, 3829.3313, 1596.2894, 1649.4642, 1592.8116, 1646.8386
191.4150, 1676.2973, 3277.0809, 1671.6729, 3590.9800, 1725.7208, 3057.4737, 1657.6263, 3294.4640, 1653.8347, 2822.0599, 1645.9538, 3253.5231, 1671.9564, 4298.1854, 1651.5676, 2996.3363, 1657.2862, 2897.1672, 1706.7342, 5441.4954, 1706.2437, 3843.1879, 1597.0458, 1647.0616, 1594.0960, 1646.1728
192.4150, 1678.1058, 3277.2604, 1672.4557, 3596.8536, 1725.3633, 3070.1564, 1659.7642, 3288.0444, 1653.0744, 2819.5434, 1647.7500, 3252.0735, 1671.0192, 4293.6448, 1652.3059, 3014.3590, 1658.0241, 2898.7218, 1706.7294, 5439.9609, 1703.9250, 3868.1667, 1598.7407, 1649.8424, 1593.3171, 1646.0638
